7.21413,7.31557,7.41368,7.4483,7.48117,7.49483,7.50783,7.51698,7.53291,7.58245,7.64773,7.7755,7.93529,8.18823,8.40346,8.52163,8.59798,8.59168,8.60648,8.65665,8.70944,8.76689,8.81749,8.85998,8.89688,8.92876,8.95958,8.98951,9.01782,9.04536,9.07048,9.09398,9.11644,9.13829,9.16477,9.19292,9.23155,9.27363,9.32876,9.38785,9.44886,9.51025,9.55824,9.60477,9.64347,9.68145,9.71962,9.75811,9.78963,9.82061,9.84405,9.86716,9.88661,9.90586,9.92483,9.94439,9.9669,9.99338,10.036,10.1223,10.3367,10.6821,11.3439,12.0185,12.7131,13.1568,13.1717,13.1684,13.1394,13.118,13.1057,13.0757,13.0274,13.043,13.1127,13.2127,13.3356,13.4431,13.5408,13.5741,13.5746,13.5315,13.471,13.4011,13.3281,13.2696,13.2144,13.1517,13.0874,13.0168,12.9448,12.8768,12.8092,12.7365,12.663,12.5771,12.4901,12.3552,12.226,12.1582,12.0942,12.0532,12.0093,11.9515,11.8961,11.8478,11.8032,11.7704,11.737,11.7029,11.6682,11.633,11.5979,11.5635,11.5291,11.4941,11.46,11.4271,11.3945,11.3618,11.3291,11.2964,11.2631,11.2291,11.1951,11.1613,11.1271,11.0928,11.0586,11.0246,10.9885,10.9518,10.9158,10.8796,10.8425,10.8053,10.7658,10.7256,10.6818,10.6377,10.5838,10.5291,10.4645,10.4,10.326,10.2512,10.1676,10.0804,9.96196,9.8353,9.66787,9.48358,9.22816,8.97676,8.73912,8.50829,8.29859,8.10076,7.92773,7.76664,7.62778,7.48559,7.33609,7.16134,6.95672,6.7462,6.52655,6.34804,6.20429,6.09096,5.99776,5.91724,5.84485,5.78335,5.72764,5.68025,5.6366,5.6003,5.56658,5.54182,5.51918,5.48465,5.44772,5.41031,5.37251,5.20686,5.02948,4.49158,3.93497,3.77062,3.6131,3.59475,3.57748,3.57205,3.56736,3.56764,3.56767,3.56646,3.56546,3.56521,3.56496,3.56467,3.56437,3.56405,3.56371,3.56336,3.56299,3.56261,3.56223,3.56184,3.56145,3.56107,3.56071,3.56034,3.56,3.55966,3.55934,3.55904,3.55875,3.55848,3.55823,3.55799,3.55777,3.55756,3.55736,3.55718,3.55701,3.55684,3.55669,3.55654,3.55639,3.55624,3.5561,3.55595,3.55581,3.55567,3.55552,3.55537,3.55522,3.55507,3.55491,3.55475,3.55458,3.55441,3.55424,3.55406,3.55386,3.55366,3.55345,3.55324,3.55302,3.5528,3.55258,3.55234,3.55208,3.55176,3.55134,3.55112,3.55114,3.55079,3.55006,3.5433,3.53144,3.50196,3.45957,3.41525,3.37013,3.34667,3.33435,3.31141,3.28435,3.24987,3.21298,3.19646,3.18513,3.18281,3.18231,3.18207,3.18186,3.18157,3.18128,3.18124,3.18121,3.18118,3.18115,3.18113,3.18111,3.18108,3.18106,3.18104,3.18103,3.18101,3.181,3.181,3.18099,3.18098,3.18097,3.18096,3.18095,3.18094,3.18094,3.18093,3.18092,3.18092,3.18091,3.1809,3.1809,3.1809,3.1809,3.1809,3.18089,3.18089,3.18089,3.18089,3.18088,3.18088,3.18087,3.18087,3.18086,3.18086,3.18086,3.18085,3.18085,3.18085,3.18085,3.18084,3.18084,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18084,3.18084,3.18083,3.18083,3.18083,3.18083,3.18082,3.18082,3.18082,3.18082,3.18082,3.18082,3.18082,3.18082,3.18082,3.18082,3.18082,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18083,3.18082,3.18081,3.18081,3.1808,3.1808,3.1808,3.1808,3.1808,3.1808,3.1808,3.18081,3.18081,0,0,1
7.17215,7.27539,7.37526,7.41053,7.44362,7.45297,7.46189,7.46836,7.48065,7.52174,7.57763,7.69199,7.8427,8.09936,8.31435,8.4225,8.49344,8.49083,8.50575,8.55005,8.59568,8.64403,8.68517,8.71779,8.74832,8.77724,8.80485,8.83135,8.85599,8.87962,8.90312,8.92635,8.9478,8.96827,8.9924,9.01783,9.05298,9.09134,9.14222,9.19689,9.25579,9.31555,9.36344,9.41009,9.44726,9.48355,9.51728,9.55117,9.58057,9.60946,9.63168,9.65338,9.66951,9.6848,9.69511,9.70634,9.72218,9.74219,9.77885,9.88387,10.1896,10.6626,11.5393,12.3073,12.8564,13.104,12.8399,12.6324,12.5005,12.4519,12.5017,12.5472,12.5889,12.6577,12.7493,12.8484,12.9542,13.0268,13.0792,13.0896,13.0786,13.032,12.9714,12.9109,12.8507,12.7884,12.7249,12.6722,12.6216,12.5679,12.5133,12.4677,12.4229,12.3738,12.3242,12.275,12.2262,12.1752,12.1256,12.0914,12.0577,12.0263,11.9938,11.9556,11.9186,11.8848,11.8518,11.8216,11.7908,11.7596,11.7284,11.6975,11.6664,11.6351,11.6043,11.5733,11.5425,11.5118,11.4805,11.4482,11.4151,11.3812,11.3464,11.3105,11.2751,11.2402,11.2045,11.1685,11.1334,11.0989,11.0625,11.0255,10.9863,10.9462,10.9052,10.8641,10.8186,10.772,10.7228,10.6733,10.62,10.5662,10.5025,10.4392,10.3716,10.303,10.2229,10.1384,10.0179,9.88679,9.70309,9.50465,9.24263,8.98659,8.75016,8.52125,8.31518,8.12477,7.96654,7.81671,7.683,7.54825,7.40954,7.23949,7.03236,6.8119,6.57474,6.37206,6.1985,6.06219,5.95056,5.86204,5.7879,5.7267,5.67234,5.62856,5.58942,5.55915,5.53198,5.50988,5.4889,5.45023,5.408,5.37256,5.33777,5.11431,4.87355,4.28732,3.68258,3.54093,3.40527,3.39246,3.38026,3.37482,3.36998,3.36917,3.36822,3.36661,3.36528,3.36498,3.36467,3.36435,3.36402,3.36367,3.36331,3.36293,3.36256,3.36219,3.36184,3.3615,3.36116,3.36082,3.36049,3.36017,3.35985,3.35954,3.35925,3.35896,3.35868,3.35841,3.35816,3.3579,3.35767,3.35744,3.35722,3.35701,3.3568,3.35659,3.3564,3.3562,3.35602,3.35583,3.35565,3.35546,3.35528,3.35509,3.35491,3.35472,3.35452,3.35432,3.35411,3.35391,3.35368,3.35346,3.35322,3.35298,3.35273,3.35247,3.3522,3.35192,3.35163,3.35134,3.35104,3.35075,3.35044,3.35001,3.3494,3.349,3.34885,3.34825,3.34719,3.33652,3.31775,3.2777,3.22202,3.17143,3.12427,3.09988,3.08719,3.05288,3.01007,2.96137,2.91081,2.89049,2.87791,2.87497,2.87398,2.87352,2.87313,2.87264,2.87215,2.87198,2.87182,2.87168,2.87155,2.87142,2.8713,2.87118,2.87107,2.87096,2.87086,2.87078,2.8707,2.87063,2.87057,2.87051,2.87046,2.87041,2.87037,2.87033,2.87029,2.87026,2.87023,2.8702,2.87018,2.87015,2.87013,2.87011,2.87009,2.87007,2.87005,2.87004,2.87002,2.87001,2.86999,2.86997,2.86995,2.86993,2.86992,2.8699,2.86989,2.86987,2.86986,2.86984,2.86982,2.86981,2.8698,2.86978,2.86977,2.86976,2.86975,2.86974,2.86973,2.86973,2.86972,2.86972,2.86971,2.86971,2.86971,2.86971,2.86971,2.8697,2.8697,2.8697,2.86969,2.86968,2.86968,2.86967,2.86966,2.86965,2.86964,2.86963,2.86962,2.8696,2.8696,2.86959,2.86958,2.86957,2.86956,2.86955,2.86954,2.86953,2.86953,2.86952,2.86951,2.8695,2.86948,2.86948,2.86947,2.86947,2.86946,2.86946,2.86946,2.86946,2.86946,2.86946,0,0,1
7.32,7.32398,7.32911,7.36372,7.39653,7.40963,7.42519,7.45923,7.49961,7.57135,7.6782,7.923,8.1428,8.28721,8.3855,8.36819,8.36968,8.40809,8.44704,8.48641,8.52256,8.55482,8.58706,8.61926,8.64808,8.67395,8.69814,8.7209,8.74279,8.76434,8.78612,8.80786,8.83075,8.85414,8.88363,8.91537,8.96048,9.01001,9.066,9.12423,9.17291,9.21967,9.25452,9.28801,9.31747,9.34656,9.37003,9.39346,9.41223,9.43076,9.447,9.46281,9.47395,9.48491,9.49535,9.5103,9.5476,9.61925,9.82454,10.1523,10.8383,11.5279,12.2137,12.5885,12.3504,12.1283,11.9362,11.8953,12.0666,12.2285,12.3791,12.4996,12.5917,12.6497,12.6789,12.6956,12.7037,12.6982,12.6847,12.6488,12.6015,12.5413,12.4763,12.4274,12.3842,12.3487,12.3148,12.2917,12.2706,12.2554,12.2409,12.2254,12.2099,12.1941,12.1781,12.165,12.1518,12.1342,12.1167,12.101,12.0843,12.0599,12.0351,12.0078,11.9811,11.9555,11.9298,11.9042,11.8771,11.8472,11.817,11.7866,11.7565,11.727,11.6977,11.668,11.6374,11.6058,11.5738,11.5409,11.5062,11.4701,11.4338,11.397,11.3598,11.3227,11.2847,11.2464,11.2078,11.1693,11.1289,11.0878,11.0448,11.0009,10.9582,10.9157,10.8737,10.8313,10.7823,10.7328,10.6741,10.6145,10.5312,10.4479,10.3498,10.2502,10.133,10.013,9.866,9.71043,9.51263,9.31599,9.11646,8.91849,8.72665,8.53439,8.34472,8.16366,8.00091,7.83588,7.66914,7.49048,7.29171,7.07779,6.84594,6.63917,6.4543,6.30624,6.18926,6.08992,6.0018,5.92815,5.86364,5.80349,5.7458,5.69237,5.64108,5.60738,5.57973,5.55972,5.54151,5.50587,5.46672,5.37945,5.28467,4.81,4.30051,3.842,3.38187,3.32282,3.26608,3.25589,3.24625,3.24263,3.23949,3.23958,3.23949,3.23852,3.23759,3.23682,3.23606,3.23536,3.23469,3.23408,3.23351,3.233,3.2325,3.23205,3.23161,3.2312,3.23081,3.23043,3.23008,3.22974,3.22942,3.22911,3.22881,3.22851,3.22824,3.22797,3.22771,3.22746,3.22722,3.22698,3.22676,3.22654,3.22634,3.22614,3.22595,3.22575,3.22558,3.2254,3.22522,3.22505,3.22488,3.22471,3.22454,3.22436,3.22418,3.224,3.22381,3.22361,3.22341,3.2232,3.22297,3.22274,3.22249,3.22223,3.22196,3.22168,3.2214,3.2211,3.2208,3.22048,3.22015,3.21984,3.21953,3.2191,3.21855,3.21631,3.21234,3.18952,3.15078,3.09767,3.03366,2.99682,2.97636,2.96025,2.94641,2.89658,2.83253,2.78594,2.7454,2.73243,2.72655,2.72487,2.72403,2.72329,2.72256,2.7219,2.72126,2.72091,2.72057,2.72027,2.71997,2.71971,2.71944,2.7192,2.71897,2.71878,2.7186,2.71844,2.71829,2.71816,2.71804,2.71794,2.71784,2.71776,2.71769,2.71763,2.71757,2.71752,2.71747,2.71742,2.71738,2.71735,2.71731,2.71728,2.71726,2.71723,2.7172,2.71718,2.71716,2.71713,2.71711,2.71709,2.71708,2.71706,2.71704,2.71703,2.71701,2.71699,2.71698,2.71696,2.71695,2.71693,2.71692,2.71691,2.71689,2.71688,2.71688,2.71687,2.71686,2.71686,2.71685,2.71684,2.71684,2.71683,2.71683,2.71683,2.71682,2.71681,2.71681,2.7168,2.7168,2.7168,2.7168,2.71679,2.71679,2.71679,2.71679,2.7168,2.71681,2.71681,2.71681,2.7168,2.7168,2.7168,2.71679,2.71679,2.71678,2.71678,2.71676,2.71675,2.71675,2.71674,2.71674,2.71674,2.71673,2.71673,2.71672,2.71672,2.71672,2.71672,2.71672,2.71672,0,0,1
7.52469,7.56783,7.60944,7.62091,7.63296,7.65125,7.67371,7.72732,7.8003,7.96929,8.12658,8.24504,8.33478,8.33921,8.35114,8.38133,8.41279,8.4465,8.47733,8.50294,8.52966,8.55842,8.58628,8.61309,8.63775,8.66065,8.68355,8.70646,8.72859,8.75046,8.77195,8.79306,8.82188,8.85452,8.90508,8.96253,9.02735,9.09451,9.14774,9.19782,9.23727,9.27457,9.30234,9.32903,9.35058,9.37166,9.39054,9.40948,9.42846,9.44731,9.46686,9.48693,9.51263,9.54063,9.58682,9.65309,9.81883,10.0586,10.5895,11.1124,11.6074,11.9101,11.7326,11.5677,11.4288,11.3992,11.5544,11.722,11.91,12.0771,12.2194,12.3068,12.3406,12.3577,12.3607,12.365,12.3702,12.3725,12.373,12.3677,12.3594,12.3466,12.3322,12.3104,12.2861,12.2473,12.2042,12.1607,12.1172,12.0927,12.0707,12.0545,12.0389,12.0259,12.013,12.0038,11.9944,11.9795,11.964,11.9428,11.9214,11.8976,11.8736,11.8492,11.8247,11.7989,11.773,11.7468,11.7202,11.693,11.6653,11.6369,11.6078,11.5783,11.5479,11.5157,11.483,11.4497,11.4158,11.3809,11.3445,11.3068,11.2688,11.23,11.1903,11.1502,11.1096,11.0687,11.0283,10.9884,10.9462,10.9034,10.8611,10.8186,10.7755,10.7323,10.6885,10.6443,10.5906,10.536,10.4714,10.4058,10.3122,10.2185,10.1036,9.98698,9.8512,9.71295,9.54841,9.38198,9.20619,9.03179,8.8562,8.68422,8.52416,8.36272,8.20091,8.03953,7.8802,7.71299,7.53462,7.33287,7.09447,6.85331,6.60888,6.40179,6.22885,6.09706,6.00004,5.92431,5.86271,5.80056,5.73854,5.68656,5.6399,5.60414,5.57306,5.55236,5.53523,5.50765,5.47706,5.46756,5.46231,5.15463,4.80181,4.19311,3.56096,3.43418,3.32661,3.30887,3.29165,3.28377,3.27632,3.27354,3.27082,3.26846,3.26638,3.26575,3.26513,3.26448,3.26383,3.26321,3.26258,3.26199,3.2614,3.26083,3.26029,3.2598,3.25933,3.25887,3.25845,3.25806,3.25769,3.25733,3.25699,3.25667,3.25637,3.25608,3.2558,3.25553,3.25527,3.25502,3.25478,3.25455,3.25431,3.25409,3.25387,3.25365,3.25343,3.25321,3.25299,3.25278,3.25256,3.25235,3.25213,3.25192,3.2517,3.25148,3.25125,3.25103,3.25079,3.25056,3.25032,3.25007,3.24981,3.24956,3.24928,3.24902,3.24875,3.24849,3.24822,3.24795,3.24768,3.24741,3.24713,3.24737,3.24833,3.24838,3.24737,3.23344,3.20638,3.15607,3.08611,3.0328,2.99064,2.96979,2.96174,2.91961,2.86028,2.79706,2.73275,2.70693,2.69422,2.69036,2.68876,2.68806,2.68753,2.68682,2.68607,2.68558,2.68511,2.68467,2.68423,2.68381,2.6834,2.68302,2.68264,2.68231,2.68199,2.68171,2.68144,2.68122,2.681,2.68082,2.68064,2.6805,2.68036,2.68023,2.68012,2.68002,2.67992,2.67983,2.67975,2.67967,2.6796,2.67953,2.67947,2.67941,2.67935,2.6793,2.67925,2.67921,2.67916,2.67912,2.67909,2.67905,2.67902,2.67899,2.67896,2.67894,2.67891,2.67889,2.67887,2.67885,2.67883,2.67882,2.6788,2.67879,2.67878,2.67877,2.67876,2.67875,2.67874,2.67873,2.67873,2.67872,2.67871,2.67871,2.6787,2.6787,2.6787,2.67869,2.67869,2.67869,2.67869,2.67869,2.67868,2.67868,2.67869,2.67869,2.67869,2.67868,2.67868,2.67868,2.67868,2.67868,2.67867,2.67867,2.67866,2.67866,2.67866,2.67865,2.67865,2.67864,2.67863,2.67863,2.67862,2.67862,2.67862,2.67861,2.67861,2.67861,2.67861,2.6786,2.6786,2.6786,0,0,1
7.68099,7.68503,7.68947,7.70478,7.72525,7.80201,7.89002,8.06358,8.21397,8.24956,8.27551,8.26565,8.26993,8.31584,8.36027,8.4002,8.43665,8.46599,8.49571,8.52571,8.55391,8.58008,8.60491,8.62814,8.65077,8.67314,8.69454,8.71511,8.73807,8.76303,8.79459,8.82983,8.87266,8.91919,8.96688,9.01468,9.05508,9.09287,9.1236,9.15278,9.1796,9.20595,9.2289,9.25157,9.27098,9.29008,9.30685,9.32366,9.33738,9.35106,9.36673,9.38448,9.42487,9.48146,9.65703,9.89145,10.4175,10.9213,11.359,11.6807,11.658,11.638,11.6246,11.6423,11.7207,11.7916,11.8488,11.9159,11.998,12.0852,12.1784,12.2558,12.3186,12.3551,12.3696,12.3677,12.3543,12.3277,12.2935,12.2657,12.2413,12.2205,12.2015,12.1836,12.1661,12.1484,12.1305,12.1154,12.101,12.0777,12.053,12.0175,11.9809,11.953,11.9251,11.9029,11.8809,11.8574,11.8339,11.81,11.7865,11.7646,11.7427,11.7211,11.699,11.6743,11.6489,11.6217,11.5942,11.566,11.538,11.5106,11.4828,11.455,11.4261,11.3951,11.363,11.3297,11.2957,11.2606,11.2247,11.188,11.1507,11.1122,11.0748,11.0382,10.9992,10.9592,10.9185,10.8778,10.8363,10.7946,10.7516,10.7078,10.6616,10.615,10.563,10.5099,10.4448,10.3787,10.2882,10.1961,10.076,9.9555,9.80159,9.64636,9.47679,9.30999,9.15239,8.99388,8.83089,8.67559,8.54392,8.41275,8.28405,8.14569,7.98614,7.81229,7.61172,7.39427,7.15114,6.90558,6.65204,6.43807,6.27094,6.1383,6.03811,5.95625,5.8899,5.83165,5.77838,5.72852,5.68106,5.63566,5.59151,5.5658,5.54778,5.52808,5.50786,5.45646,5.39639,5.02879,4.59911,4.0753,3.53367,3.41794,3.34124,3.32756,3.31628,3.31113,3.30615,3.30423,3.30229,3.30011,3.29802,3.29647,3.29495,3.29351,3.29211,3.29079,3.28951,3.28837,3.28728,3.28632,3.28543,3.28466,3.28394,3.2833,3.28272,3.28219,3.2817,3.28126,3.28086,3.28049,3.28014,3.27982,3.27952,3.27923,3.27897,3.27871,3.27847,3.27824,3.27802,3.2778,3.27759,3.27739,3.2772,3.27701,3.27683,3.27665,3.27648,3.27631,3.27614,3.27597,3.27581,3.27564,3.27548,3.27532,3.27516,3.275,3.27483,3.27467,3.2745,3.27433,3.27417,3.27401,3.27384,3.27368,3.27352,3.27334,3.27315,3.273,3.27296,3.27326,3.27414,3.27387,3.272,3.25112,3.20775,3.15206,3.08319,3.03834,3.01379,2.98959,2.96531,2.89587,2.80019,2.72902,2.67063,2.64821,2.64056,2.63776,2.63661,2.63546,2.6343,2.63313,2.63197,2.63108,2.63022,2.62942,2.62862,2.62789,2.62716,2.62651,2.62587,2.62534,2.62481,2.62438,2.62397,2.62362,2.62329,2.62302,2.62277,2.62255,2.62234,2.62217,2.62201,2.62187,2.62173,2.62161,2.6215,2.6214,2.6213,2.62122,2.62113,2.62106,2.62098,2.62091,2.62084,2.62077,2.62071,2.62065,2.6206,2.62055,2.6205,2.62045,2.62041,2.62037,2.62034,2.62031,2.62028,2.62025,2.62023,2.6202,2.62019,2.62017,2.62015,2.62014,2.62012,2.6201,2.62009,2.62008,2.62007,2.62006,2.62004,2.62003,2.62002,2.62,2.62,2.61999,2.61998,2.61998,2.61997,2.61996,2.61995,2.61994,2.61994,2.61994,2.61993,2.61993,2.61992,2.6199,2.61989,2.61988,2.61988,2.61987,2.61986,2.61984,2.61982,2.61981,2.6198,2.61979,2.61978,2.61977,2.61976,2.61975,2.61974,2.61973,2.61972,2.61971,2.61971,2.6197,2.6197,2.6197,2.61969,2.61969,0,0,1
8.04704,8.09376,8.142,8.23822,8.32778,8.34458,8.36038,8.36998,8.38318,8.41421,8.44793,8.49315,8.53649,8.57396,8.60768,8.63152,8.6552,8.67839,8.703,8.72965,8.75374,8.77464,8.79488,8.81434,8.83503,8.85728,8.88331,8.91253,8.94559,8.98181,9.01932,9.05731,9.08982,9.11942,9.14439,9.16729,9.19482,9.22385,9.25098,9.27788,9.30122,9.32385,9.34382,9.36358,9.38259,9.40152,9.42227,9.44325,9.47335,9.50348,9.54017,9.58147,9.67303,9.78274,10.0287,10.2998,10.6961,11.0787,11.4232,11.694,11.7454,11.7854,11.7963,11.839,11.9439,12.0498,12.1562,12.2628,12.3716,12.4793,12.5856,12.6684,12.729,12.7645,12.7791,12.7783,12.7667,12.7461,12.7204,12.6908,12.6594,12.6209,12.5799,12.5361,12.4915,12.4387,12.3833,12.3056,12.2234,12.1431,12.0623,12.0088,11.9578,11.9008,11.8431,11.802,11.7617,11.7343,11.7078,11.6905,11.6729,11.6523,11.6312,11.607,11.5829,11.5582,11.5329,11.5059,11.4786,11.4508,11.4224,11.3929,11.3625,11.3309,11.2984,11.264,11.2292,11.1939,11.1586,11.1225,11.0873,11.0528,11.0169,10.9793,10.941,10.9023,10.8624,10.8219,10.7808,10.7399,10.6963,10.652,10.6029,10.5519,10.4948,10.4365,10.3705,10.3029,10.2223,10.1406,10.0251,9.90738,9.75345,9.60049,9.44093,9.28287,9.14113,9.00058,8.85969,8.72011,8.58703,8.45324,8.31177,8.15974,7.97773,7.77362,7.51883,7.25911,6.99171,6.7466,6.54224,6.37187,6.24621,6.14188,6.06282,5.98747,5.91468,5.84905,5.78945,5.73903,5.69446,5.65963,5.63084,5.60092,5.57054,5.54521,5.52213,5.39085,5.22319,4.70379,4.08714,3.74972,3.46867,3.39969,3.35987,3.34536,3.33316,3.32898,3.32508,3.32297,3.32087,3.31875,3.31664,3.31469,3.31278,3.31098,3.30922,3.30761,3.30607,3.3047,3.30339,3.3023,3.30125,3.30034,3.29948,3.29874,3.29803,3.2974,3.29682,3.29629,3.2958,3.29535,3.29494,3.29455,3.29419,3.29385,3.29354,3.29324,3.29296,3.2927,3.29244,3.2922,3.29197,3.29175,3.29154,3.29133,3.29113,3.29093,3.29074,3.29055,3.29037,3.29019,3.29002,3.28984,3.28967,3.28951,3.28934,3.28918,3.28902,3.28886,3.2887,3.28855,3.2884,3.28826,3.28813,3.28801,3.28788,3.28774,3.28751,3.28742,3.28763,3.2878,3.28789,3.28392,3.27317,3.2413,3.17914,3.11888,3.06087,3.02641,3.01496,2.97825,2.92019,2.83333,2.72486,2.65714,2.6141,2.59724,2.59379,2.59194,2.59076,2.58943,2.58805,2.58675,2.58546,2.5844,2.5834,2.58246,2.58152,2.58067,2.57982,2.57909,2.57836,2.57775,2.57716,2.57667,2.57618,2.57579,2.5754,2.57509,2.57478,2.57452,2.57428,2.57408,2.57388,2.57372,2.57357,2.57343,2.5733,2.57318,2.57307,2.57297,2.57287,2.57279,2.5727,2.57262,2.57255,2.57248,2.57242,2.57236,2.5723,2.57224,2.57219,2.57214,2.57209,2.57204,2.57199,2.57194,2.5719,2.57186,2.57182,2.57177,2.57173,2.5717,2.57166,2.57162,2.57159,2.57156,2.57153,2.5715,2.57147,2.57145,2.57142,2.57139,2.57137,2.57135,2.57132,2.5713,2.57128,2.57126,2.57125,2.57123,2.57122,2.5712,2.57118,2.57117,2.57116,2.57115,2.57113,2.57111,2.57109,2.57107,2.57105,2.57103,2.57101,2.57099,2.57097,2.57095,2.57093,2.57092,2.5709,2.57088,2.57087,2.57085,2.57083,2.57081,2.5708,2.57078,2.57077,2.57076,2.57075,2.57075,2.57074,2.57074,2.57074,2.57074,0,0,1
8.36963,8.40824,8.44632,8.47861,8.50891,8.51756,8.52649,8.53793,8.55314,8.5871,8.62276,8.66629,8.70623,8.73528,8.76173,8.78131,8.80331,8.82992,8.85593,8.88058,8.90149,8.91751,8.93475,8.95345,8.97385,8.99628,9.02093,9.04747,9.07446,9.10213,9.12765,9.15169,9.17496,9.19774,9.22023,9.24244,9.26638,9.29085,9.31606,9.34172,9.36459,9.3869,9.40758,9.4282,9.45051,9.47298,9.49831,9.52395,9.55547,9.58674,9.61835,9.64965,9.6776,9.70835,9.76103,9.82472,9.94298,10.0745,10.2616,10.447,10.6263,10.8329,11.1028,11.4092,11.7852,12.1359,12.4397,12.6398,12.6975,12.7099,12.6687,12.6385,12.619,12.5981,12.5762,12.565,12.5614,12.5491,12.5319,12.5065,12.477,12.4302,12.3766,12.3067,12.2314,12.1637,12.0974,12.0545,12.0163,12.0025,11.992,11.9334,11.8703,11.7653,11.6577,11.6191,11.5815,11.5622,11.5436,11.5333,11.5225,11.5066,11.4897,11.4679,11.4459,11.4228,11.3992,11.374,11.3481,11.3212,11.2934,11.2642,11.2343,11.2036,11.1716,11.1373,11.1026,11.0675,11.0321,10.9957,10.9583,10.92,10.8807,10.84,10.7983,10.7562,10.7138,10.6714,10.6269,10.5819,10.5357,10.4893,10.4421,10.3944,10.3432,10.2914,10.2301,10.167,10.0901,10.0119,9.88506,9.75529,9.59067,9.42724,9.26108,9.09725,8.95885,8.82424,8.7083,8.59281,8.4796,8.36431,8.23679,8.09799,7.92699,7.73682,7.50295,7.2602,7.00189,6.75153,6.51779,6.32387,6.1824,6.06159,5.96524,5.88173,5.80978,5.74992,5.70027,5.65881,5.62263,5.59701,5.57785,5.55088,5.52004,5.48469,5.44777,5.30096,5.11723,4.60874,4.01017,3.69617,3.4396,3.38112,3.34992,3.34182,3.33583,3.33489,3.33414,3.3336,3.33306,3.33228,3.3315,3.33078,3.33006,3.32934,3.32861,3.32789,3.32717,3.32648,3.32579,3.32516,3.32453,3.32394,3.32337,3.32282,3.32229,3.32179,3.32131,3.32086,3.32042,3.32002,3.31963,3.31927,3.31893,3.31861,3.3183,3.31801,3.31774,3.31748,3.31724,3.317,3.31678,3.31657,3.31636,3.31615,3.31596,3.31577,3.3156,3.31542,3.31526,3.31509,3.31493,3.31478,3.31463,3.31447,3.31432,3.31417,3.31401,3.31385,3.31368,3.31351,3.31333,3.31315,3.31296,3.31277,3.31256,3.3123,3.31191,3.31166,3.31175,3.31188,3.3121,3.31002,3.30407,3.2729,3.20565,3.12813,3.03848,2.98064,2.95374,2.92261,2.88791,2.81226,2.70653,2.62863,2.56783,2.54404,2.5392,2.53789,2.53803,2.53795,2.5378,2.53733,2.53677,2.53642,2.53611,2.53579,2.53547,2.53514,2.53482,2.53451,2.5342,2.5339,2.53361,2.53335,2.53308,2.53284,2.5326,2.53238,2.53216,2.53197,2.53178,2.53161,2.53145,2.5313,2.53115,2.53102,2.5309,2.53079,2.53068,2.53059,2.5305,2.53041,2.53033,2.53026,2.53019,2.53013,2.53007,2.53001,2.52996,2.5299,2.52986,2.52981,2.52977,2.52973,2.52969,2.52965,2.52961,2.52958,2.52954,2.5295,2.52947,2.52943,2.5294,2.52936,2.52933,2.5293,2.52927,2.52925,2.52922,2.52919,2.52917,2.52914,2.52912,2.52909,2.52907,2.52905,2.52902,2.529,2.52898,2.52896,2.52894,2.52892,2.5289,2.52889,2.52886,2.52885,2.52883,2.52882,2.5288,2.52879,2.52878,2.52876,2.52874,2.52873,2.52871,2.52869,2.52867,2.52866,2.52865,2.52864,2.52863,2.52861,2.5286,2.52859,2.52858,2.52858,2.52857,2.52856,2.52854,2.52854,2.52854,2.52853,2.52853,2.52853,0,0,1
